country,H,T_rebuild_K,T_rebuild_L,alpha,avg_prod_k,axfin_p,axfin_r,axhealth,bashs,borrow_abi,cp,cr,dC_destitution,dKpc,dKtot,dW_destitution,dW_no_transfers,dW_noupscale,dWsurWprime,delta_W,destitution_exposure,equivalent_cost,fa,fap,far,faref,finance_pre,gdp_pc_pp,income_elast,individual_exposure,institutional_exposure,iso3,macro_multiplier,ophe,original_country,pe,peref,pi,plgp,pop,pov_head,prepare_scaleup,protection,protectionref,pv,rating,resilience,resilience_no_shock,resilience_no_shock_no_SP,resilience_no_shock_no_uspcale,risk,risk_to_assets,rp,share1,share1_ref,shew,sigma_p,sigma_r,social_p,social_r,tot_p,tot_r,total_equivalent_cost,total_equivalent_cost_no_destitution,total_equivalent_cost_of_destitution,unemp,v,v_p,v_r,v_s,v_shew
Bolivia $(\eta=1)$,0.5356497092899943,2.9999999999999996,39.999999999999986,1.0,0.42183420042102954,0.08907469000000003,0.22580280000000005,0.8211336408521728,0.8404000000000001,0.40833333333333327,985.1084043013105,7171.707871073099,47515.66059000983,20.749034431103038,221417096.22118685,9.928543032765793e-06,0.00029581580090181297,0.0002689994831851383,30.54137082962098,0.0002573252439620037,0.0001300779221474916,31.719767903661353,0.04346060850788499,0.0399837598272542,0.044329820678042704,0.046486894773058875,0.4000000000000002,5934.387977718742,1.0,0.0016426872666303965,0.07918605372422302,BOL,1.3546082451583885,0.19813271829565499,Bolivia,-0.08,-0.08,0.2000000000000001,0.9673081970214843,10671199.999999998,0.2000000000000001,0.5333333333333333,6.699999999999998,6.699999999999998,1.4789328305093992,0.4166666666666665,0.6541357583107666,0.6793746929977122,0.5909767432446041,0.649890685837965,0.005345078215774975,0.003496406791906325,42.17719672677943,0.03319999999999999,0.03319999999999999,0.6,0.23541666666666655,0.23541666666666655,0.3472089336125369,0.2268693312429085,0.5008868304912522,0.4088771761794738,338487987.25355095,325913076.39705133,12574910.856499607,0.025999999046325693,0.25414161781484834,0.5543999999999998,0.2134,0.2424999999999999,0.22364462367706656
Bolivia $(\eta=2)$,0.5356497092899943,2.9999999999999996,39.999999999999986,1.0,0.42183420042102954,0.08907469000000003,0.22580280000000005,0.8211336408521728,0.8404000000000001,0.40833333333333327,985.1084043013105,7171.707871073099,47515.66059000983,20.749034431103038,221417096.22118685,1.0920684334589011e-10,7.228708578673081e-09,5.753890698579256e-09,72.36904913591795,5.142130215739225e-09,0.0001300779221474916,73.90599882028938,0.04346060850788499,0.0399837598272542,0.044329820678042704,0.046486894773058875,0.4000000000000002,5934.387977718742,2.0,0.0016426872666303965,0.07918605372422302,BOL,1.3546082451583885,0.19813271829565499,Bolivia,-0.08,-0.08,0.2000000000000001,0.9673081970214843,10671199.999999998,0.2000000000000001,0.5333333333333333,6.699999999999998,6.699999999999998,1.4789328305093992,0.4166666666666665,0.2807489887465916,0.28671144196096604,0.20395172289215094,0.25622794142921085,0.012453853556217913,0.003496406791906325,42.17719672677943,0.03319999999999999,0.03319999999999999,0.6,0.23541666666666655,0.23541666666666655,0.3472089336125369,0.2268693312429085,0.5008868304912522,0.4088771761794738,788665694.611072,772264597.1392075,16401097.471864441,0.025999999046325693,0.25414161781484834,0.5543999999999998,0.2134,0.2424999999999999,0.22364462367706656
Bosnia and Herzegovina $(\eta=1)$,0.5356497092899948,3.000000000000001,40.00000000000001,1.0,0.3239322323570033,0.03455922000000002,0.07855196000000002,0.8543204555727999,0.9990000000000002,0.1375000000000001,3506.1752367204876,10857.64373004507,75162.9552374066,76.44951263609863,292748653.8840009,5.942120090259484e-05,0.0006083690292832471,0.0005814047375166611,108.50205060190868,0.0005779163345694604,0.0021821282830049946,119.6582020402699,0.13255364643809478,0.1548190546493665,0.12698729438527687,0.13678412833995243,0.0,9387.35003138016,1.0,0.01087515109731128,0.20065268642975398,BIH,1.2612417795308943,0.29035908885440215,Bosnia and Herzegovina,0.16797280806356454,0.16797280806356454,0.20000000000000007,0.8277214813232423,3829307.0000000023,0.20000000000000007,0.0,18.78000000000001,18.78000000000001,0.6412397958918247,0.2750000000000002,0.6388990585899847,0.7045904866497867,0.6693213030533376,0.7003629746059443,0.012746749789906081,0.008143886440853086,99.67557761350297,0.07470000000000002,0.07470000000000002,0.0,0.034375000000000024,0.034375000000000024,0.219521713150656,0.1254599220724959,0.24635065426110228,0.1555222372512539,458207990.68022007,415487661.8842433,42720328.7959767,0.28399999618530314,0.383856156532975,0.6300000000000002,0.35962962962962974,0.35962962962962974,0.383856156532975
Bosnia and Herzegovina $(\eta=2)$,0.5356497092899948,3.000000000000001,40.00000000000001,1.0,0.3239322323570033,0.03455922000000002,0.07855196000000002,0.8543204555727999,0.9990000000000002,0.1375000000000001,3506.1752367204876,10857.64373004507,75162.9552374066,76.44951263609863,292748653.8840009,4.1317941866807204e-10,5.162160121343052e-09,4.711196955468488e-09,164.4687530757697,4.6562234106507814e-09,0.0021821282830049946,179.06322112244177,0.13255364643809478,0.1548190546493665,0.12698729438527687,0.13678412833995243,0.0,9387.35003138016,2.0,0.01087515109731128,0.20065268642975398,BIH,1.2612417795308943,0.29035908885440215,Bosnia and Herzegovina,0.16797280806356454,0.16797280806356454,0.20000000000000007,0.8277214813232423,3829307.0000000023,0.20000000000000007,0.0,18.78000000000001,18.78000000000001,0.6412397958918247,0.2750000000000002,0.42694145764206465,0.4648269729440876,0.41926987587535286,0.4594030463557585,0.019074948790006426,0.008143886440853086,99.67557761350297,0.07470000000000002,0.07470000000000002,0.0,0.034375000000000024,0.034375000000000024,0.219521713150656,0.1254599220724959,0.24635065426110228,0.1555222372512539,685688046.0867145,629801347.4343169,55886698.65239767,0.28399999618530314,0.383856156532975,0.6300000000000002,0.35962962962962974,0.35962962962962974,0.383856156532975
Botswana $(\eta=1)$,0.5356497092899946,3.0000000000000004,40.000000000000014,1.0,0.28117807671409545,0.08854125000000004,0.2164499,0.9458281511439156,0.9460000000000001,0.8625000000000005,2165.0184492182907,18517.006384335305,122077.06868539125,42.35468791231043,85604923.34583877,6.994428606981936e-06,0.00019022083104131286,0.0001872196936878918,55.05967983318388,0.00018056339112894416,0.00022799803665259568,57.19250973468629,0.030281966130652305,0.03536851301530373,0.02901032940948944,0.034952582599130165,1.0,15246.608797311908,1.0,0.0022175157341053457,0.10281687437252005,BWA,1.220468294766466,0.054343697712170035,Botswana,0.16797280806356452,0.16797280806356452,0.20000000000000004,0.9297212219238283,2021144.0000000007,0.20000000000000004,0.7333333333333335,16.670000000000012,16.670000000000012,0.12988115201192746,0.7250000000000004,0.7405635477231564,0.7692505303451422,0.7301959707908707,0.7419010342918895,0.0037511626680399746,0.0027779743335303473,90.43923862686842,0.028400000000000012,0.028400000000000012,1.0,0.39895833333333347,0.39895833333333347,0.23278881979157073,0.04377653874540728,0.5388741135622254,0.425269857141771,115594297.89520283,111283541.53676063,4310756.358442195,0.183999996185303,0.5575807675685078,0.5040000000000004,0.4440000000000003,0.555,0.4460646140548064
Botswana $(\eta=2)$,0.5356497092899946,3.0000000000000004,40.000000000000014,1.0,0.28117807671409545,0.08854125000000004,0.2164499,0.9458281511439156,0.9460000000000001,0.8625000000000005,2165.0184492182907,18517.006384335305,122077.06868539125,42.35468791231043,85604923.34583877,2.9944650738682625e-11,1.604451465369638e-09,1.516753690786489e-09,126.78118814663772,1.4075539416973117e-09,0.00022799803665259568,129.47836250480714,0.030281966130652305,0.03536851301530373,0.02901032940948944,0.034952582599130165,1.0,15246.608797311908,2.0,0.0022175157341053457,0.10281687437252005,BWA,1.220468294766466,0.054343697712170035,Botswana,0.16797280806356452,0.16797280806356452,0.20000000000000004,0.9297212219238283,2021144.0000000007,0.20000000000000004,0.7333333333333335,16.670000000000012,16.670000000000012,0.12988115201192746,0.7250000000000004,0.32711788358257876,0.33407707035622775,0.2930792905613167,0.3100249566340381,0.008492272886783529,0.0027779743335303473,90.43923862686842,0.028400000000000012,0.028400000000000012,1.0,0.39895833333333347,0.39895833333333347,0.23278881979157073,0.04377653874540728,0.5388741135622254,0.425269857141771,261694415.506416,256243037.735448,5451377.770967965,0.183999996185303,0.5575807675685078,0.5040000000000004,0.4440000000000003,0.555,0.4460646140548064
Brazil $(\eta=1)$,0.5356497092899948,2.9999999999999996,40.00000000000001,1.0,0.26557501018758406,0.06362120000000003,0.1296786000000001,0.8405937918244213,0.9808,0.5916666666666667,2467.0864321052995,17577.081136113055,116540.12984132103,63.849302772108246,12792969213.327446,1.199783733930419e-05,0.000299220009106991,0.00029040894975982794,81.95637746968822,0.00028153863264451795,0.0005201300297727428,85.44896843869206,0.048900814436137266,0.05711482155357051,0.046847312656778925,0.04966197906263581,0.6000000000000001,14555.082195311501,1.0,0.0037858876245031596,0.13738654745226409,BRA,1.2055880711781286,0.29961241635115826,Brazil,0.16797280806356454,0.16797280806356454,0.20000000000000007,0.8062465667724609,200361925.0,0.20000000000000007,0.8666666666666668,22.170000000000005,22.170000000000005,0.10513894596849285,0.5833333333333335,0.7472214578917807,0.7790644821475068,0.7330283482722946,0.7552685591374265,0.005870730738038496,0.0043867359809672156,114.09191691305341,0.03390000000000001,0.03390000000000001,0.20000000000000007,0.3645833333333333,0.3645833333333333,0.2256723065112604,0.20561131320709564,0.5079792780956968,0.49523218860034196,17120719805.640587,16420937555.853361,699782249.7872254,0.05900000095367432,0.5700640650645948,0.6048000000000001,0.5448000000000001,0.5675000000000001,0.5472615024620108
Brazil $(\eta=2)$,0.5356497092899948,2.9999999999999996,40.00000000000001,1.0,0.26557501018758406,0.06362120000000003,0.1296786000000001,0.8405937918244213,0.9808,0.5916666666666667,2467.0864321052995,17577.081136113055,116540.12984132103,63.849302772108246,12792969213.327446,5.3805735815469253e-11,2.340118443754743e-09,2.185639368630986e-09,174.8017974211344,2.03772429254946e-09,0.0005201300297727428,179.41740678816188,0.048900814436137266,0.05711482155357051,0.046847312656778925,0.04966197906263581,0.6000000000000001,14555.082195311501,2.0,0.0037858876245031596,0.13738654745226409,BRA,1.2055880711781286,0.29961241635115826,Brazil,0.16797280806356454,0.16797280806356454,0.20000000000000007,0.8062465667724609,200361925.0,0.20000000000000007,0.8666666666666668,22.170000000000005,22.170000000000005,0.10513894596849285,0.5833333333333335,0.35587016842515795,0.3652668548841166,0.31806644037480647,0.34054709763336505,0.012326787604535549,0.0043867359809672156,114.09191691305341,0.03390000000000001,0.03390000000000001,0.20000000000000007,0.3645833333333333,0.3645833333333333,0.2256723065112604,0.20561131320709564,0.5079792780956968,0.49523218860034196,35948417002.58418,35023624624.75852,924792377.8256574,0.05900000095367432,0.5700640650645948,0.6048000000000001,0.5448000000000001,0.5675000000000001,0.5472615024620108
Bulgaria $(\eta=1)$,0.5356497092899946,3.0,40.0,1.0,0.32307847150727614,0.014634660000000006,0.07025403000000001,0.7993348992788741,0.995,0.6749999999999999,5030.253203065425,18361.208942078516,125667.40517590132,22.070388802015867,160343912.74135748,9.171063954723403e-07,0.00010457736755689868,9.235144277972332e-05,28.332875471725515,9.026081310880211e-05,5.078743000341546e-05,28.620755232634814,0.04013882197210519,0.04688105261112321,0.03845326431235068,0.0406646206660324,0.8000000000000002,15695.017794275904,1.0,0.0004229013323013886,0.120092858840229,BGR,1.26042757084228,0.39633020144225206,Bulgaria,0.16797280806356452,0.16797280806356452,0.20000000000000004,0.9693865203857419,7265114.999999999,0.20000000000000004,0.6666666666666666,28.319999999999997,28.319999999999997,0.6038452156639731,0.55,0.7711322997112986,0.7789674868701827,0.6723274872258405,0.7613334089206036,0.0018235567240371673,0.001406203490260783,138.96412276842685,0.0641,0.0641,0.8000000000000002,0.3354166666666667,0.3354166666666667,0.66309464,0.40446269500000004,0.7760983128333334,0.60421583271875,207933078.15194365,205841598.5827651,2091479.5691785614,0.128999996185303,0.3928059851705749,0.5292000000000001,0.3133200000000001,0.3730000000000001,0.3299570275432829
Bulgaria $(\eta=2)$,0.5356497092899946,3.0,40.0,1.0,0.32307847150727614,0.014634660000000006,0.07025403000000001,0.7993348992788741,0.995,0.6749999999999999,5030.253203065425,18361.208942078516,125667.40517590132,22.070388802015867,160343912.74135748,3.814153587731269e-12,5.71374730342329e-10,4.3780265308004666e-10,41.79252211484548,4.175911827815174e-10,5.078743000341546e-05,42.17424257432194,0.04013882197210519,0.04688105261112321,0.03845326431235068,0.0406646206660324,0.8000000000000002,15695.017794275904,2.0,0.0004229013323013886,0.120092858840229,BGR,1.26042757084228,0.39633020144225206,Bulgaria,0.16797280806356452,0.16797280806356452,0.20000000000000004,0.9693865203857419,7265114.999999999,0.20000000000000004,0.6666666666666666,28.319999999999997,28.319999999999997,0.6038452156639731,0.55,0.5233144083885354,0.5280942064555624,0.3859594633485454,0.5037143624927383,0.0026871102108404882,0.001406203490260783,138.96412276842685,0.0641,0.0641,0.8000000000000002,0.3354166666666667,0.3354166666666667,0.66309464,0.40446269500000004,0.7760983128333334,0.60421583271875,306400722.3403449,303627479.3043956,2773243.0359492707,0.128999996185303,0.3928059851705749,0.5292000000000001,0.3133200000000001,0.3730000000000001,0.3299570275432829
Burkina Faso $(\eta=1)$,0.5356497092899943,3.0000000000000004,40.00000000000002,1.0,0.40566509188102284,0.037390699999999985,0.10709830000000005,0.6633281224304021,0.6590000000000003,0.5249999999999998,547.829350900329,1901.0982831838799,13054.698750437736,9.423132818008646,159579237.14859286,1.731824511675746e-05,0.0003877086084270794,0.00037641570605285454,12.129585344453105,0.0003719717189609432,6.43429174528453e-05,12.69431411670131,0.008034545005298923,0.005624181503709244,0.008637135880696343,0.011201136451543194,0.8000000000000003,1630.444496727169,1.0,0.0002851544830465529,0.2256423141779643,BFA,1.339188202573132,0.33234375513919706,Burkina Faso,-0.30000000000000004,-0.30000000000000004,0.20000000000000007,0.6907449340820305,16934839.000000004,0.20000000000000007,0.8000000000000003,1.8999999999999992,1.8999999999999992,0.04973709908652292,0.25,0.7423113002703372,0.7768718015012667,0.745338981739585,0.7677000049943038,0.007785799603839883,0.005779487027570661,14.16836189881163,0.0672,0.0672,0.6000000000000001,0.33124999999999993,0.33124999999999993,0.49467539015609335,0.32351660507801927,0.6620641671668874,0.5476017296459256,214976165.78176394,205412574.94507295,9563590.836691024,0.030999999046325697,0.60015026671747,0.5544000000000002,0.5269000000000001,0.5987500000000003,0.5281322347113737
Burkina Faso $(\eta=2)$,0.5356497092899943,3.0000000000000004,40.00000000000002,1.0,0.40566509188102284,0.037390699999999985,0.10709830000000005,0.6633281224304021,0.6590000000000003,0.5249999999999998,547.829350900329,1901.0982831838799,13054.698750437736,9.423132818008646,159579237.14859286,6.933270278369361e-10,1.4553463011476812e-08,1.3620239271072444e-08,14.16006992202252,1.331554780209862e-08,6.43429174528453e-05,14.897370357491779,0.008034545005298923,0.005624181503709244,0.008637135880696343,0.011201136451543194,0.8000000000000003,1630.444496727169,2.0,0.0002851544830465529,0.2256423141779643,BFA,1.339188202573132,0.33234375513919706,Burkina Faso,-0.30000000000000004,-0.30000000000000004,0.20000000000000007,0.6907449340820305,16934839.000000004,0.20000000000000007,0.8000000000000003,1.8999999999999992,1.8999999999999992,0.04973709908652292,0.25,0.6325366552540477,0.6654721953987862,0.6088672381145434,0.6505852542267663,0.009136999381086345,0.005779487027570661,14.16836189881163,0.0672,0.0672,0.6000000000000001,0.33124999999999993,0.33124999999999993,0.49467539015609335,0.32351660507801927,0.6620641671668874,0.5476017296459256,252284568.52749577,239798504.35819396,12486064.16930182,0.030999999046325697,0.60015026671747,0.5544000000000002,0.5269000000000001,0.5987500000000003,0.5281322347113737
Cambodia $(\eta=1)$,0.5356497092899943,2.999999999999998,39.99999999999996,1.0,0.4592944496539697,0.0021845939999999993,0.012075499999999994,0.5713010043980796,0.7399999999999999,0.14999999999999997,1323.1143384241554,3348.627250833772,23568.313970178464,34.530949453939485,522631755.7158317,0.00015943325695718828,0.0009265362648586346,0.0009203441197638354,53.6521932583123,0.0009113597038199655,0.0016492172014599704,63.03810738005299,0.1125773913605811,0.08443304352043582,0.11961347832061739,0.15979539495018877,0.0,2943.524668351847,1.0,0.006267586477959964,0.2631343352436318,KHM,1.390333074204904,0.5973979912038397,Cambodia,-0.25,-0.25,0.1999999999999999,0.6422959899902337,15135168.99999999,0.1999999999999999,0.0,5.289999999999996,5.289999999999996,1.5739206678138065,0.29999999999999993,0.5477789687712934,0.6436074157805213,0.6330651978436729,0.637324508546415,0.021415858361176772,0.011731156808437474,34.49636107600495,0.08989999999999997,0.08989999999999997,0.0,0.03749999999999999,0.03749999999999999,0.0247888399085997,0.028243106138826062,0.06135925841202713,0.06468398965862006,954092408.6372486,812035012.1852168,142057396.45203188,0.0030000001192092875,0.2447627884876103,0.6299999999999994,0.217901234567901,0.217901234567901,0.2447627884876103
Cambodia $(\eta=2)$,0.5356497092899943,2.999999999999998,39.99999999999996,1.0,0.4592944496539697,0.0021845939999999993,0.012075499999999994,0.5713010043980796,0.7399999999999999,0.14999999999999997,1323.1143384241554,3348.627250833772,23568.313970178464,34.530949453939485,522631755.7158317,3.5355054079196626e-09,2.1926772585021548e-08,2.166471253597331e-08,73.73663514036222,2.1284668623715783e-08,0.0016492172014599704,85.98471270780327,0.1125773913605811,0.08443304352043582,0.11961347832061739,0.15979539495018877,0.0,2943.524668351847,2.0,0.006267586477959964,0.2631343352436318,KHM,1.390333074204904,0.5973979912038397,Cambodia,-0.25,-0.25,0.1999999999999999,0.6422959899902337,15135168.99999999,0.1999999999999999,0.0,5.289999999999996,5.289999999999996,1.5739206678138065,0.29999999999999993,0.4015940551116796,0.46830112858021933,0.45458739079325794,0.460086157219546,0.029211480247572804,0.011731156808437474,34.49636107600495,0.08989999999999997,0.08989999999999997,0.0,0.03749999999999999,0.03749999999999999,0.0247888399085997,0.028243106138826062,0.06135925841202713,0.06468398965862006,1301393158.2490492,1116016434.3407202,185376723.90832907,0.0030000001192092875,0.2447627884876103,0.6299999999999994,0.217901234567901,0.217901234567901,0.2447627884876103
Cameroon $(\eta=1)$,0.5356497092899942,2.9999999999999987,39.99999999999998,1.0,0.4197375746029475,0.09631174999999996,0.1015309,0.5105816275800513,0.6359999999999997,0.14999999999999997,869.7417024740566,3206.7445053817105,21933.472770760753,5.0529233770020765,112447549.66194576,3.457151307579161e-05,0.00020076496823168556,0.00018529479848166796,9.9711043215747,0.0001819980417081035,0.0004549636689121061,11.865169555453825,0.03280957603384239,0.045277214926702475,0.029692666310627357,0.03702171514027235,0.0,2739.3439448001805,1.0,0.0016407500607066576,0.27729005154883685,CMR,1.3526087496809363,0.6148367448398971,Cameroon,0.38000000000000006,0.38000000000000006,0.20000000000000007,0.6975482177734377,22253958.999999996,0.20000000000000007,0.0,6.730000000000001,6.730000000000001,2.268072059195081,0.29999999999999993,0.4258618769320073,0.5067566454067635,0.45938650502096323,0.4977404538191791,0.004331390944162479,0.0018445742772073333,42.33604984645156,0.06349999999999996,0.06349999999999996,0.0,0.03749999999999999,0.03749999999999999,0.14992428677841796,0.029862131888120685,0.18180212602422724,0.06624230194231617,264046996.8151176,221896546.75704616,42150450.058071464,0.039999999999999994,0.16982489674254475,0.5549999999999998,0.13000000000000006,0.13000000000000006,0.16982489674254475
Cameroon $(\eta=2)$,0.5356497092899942,2.9999999999999987,39.99999999999998,1.0,0.4197375746029475,0.09631174999999996,0.1015309,0.5105816275800513,0.6359999999999997,0.14999999999999997,869.7417024740566,3206.7445053817105,21933.472770760753,5.0529233770020765,112447549.66194576,8.237816061156732e-10,8.773958211916168e-09,7.784776119630094e-09,22.75095326033605,7.577589642538757e-09,0.0004549636689121061,25.224274949894195,0.03280957603384239,0.045277214926702475,0.029692666310627357,0.03702171514027235,0.0,2739.3439448001805,2.0,0.0016407500607066576,0.27729005154883685,CMR,1.3526087496809363,0.6148367448398971,Cameroon,0.38000000000000006,0.38000000000000006,0.20000000000000007,0.6975482177734377,22253958.999999996,0.20000000000000007,0.0,6.730000000000001,6.730000000000001,2.268072059195081,0.29999999999999993,0.20031986596400747,0.22209721584771258,0.19181326395635695,0.2161862507774071,0.009208144525909163,0.0018445742772073333,42.33604984645156,0.06349999999999996,0.06349999999999996,0.0,0.03749999999999999,0.03749999999999999,0.14992428677841796,0.029862131888120685,0.18180212602422724,0.06624230194231617,561339980.5396724,506298781.06643474,55041199.47323763,0.039999999999999994,0.16982489674254475,0.5549999999999998,0.13000000000000006,0.13000000000000006,0.16982489674254475
